feature,traget
2.619473027729864456e-01,2.082032565617097930e-01
-7.934120925514540623e-01,6.880086452634035510e+00
4.831593719819707866e-01,1.043216743131595692e+01
6.640917843296915146e-01,7.167179609046858246e+00
1.083365281101022370e+00,1.615985947371503695e+00
9.546985972509239859e-01,2.163260751112159319e+00
-2.128659035754274509e-01,2.352524614208096221e+00
2.123702873739758967e-01,-4.767607059488137011e+00
2.032179325556450422e+00,2.457661622628900844e+01
1.589285785705393472e+00,1.095899937018326398e+01
2.941980119475269273e-01,1.059247009245109439e+01
1.237851330017996215e-01,8.279833436260526369e-01
4.412066920673148041e-02,-5.954238608121376508e+00
-4.958185199364539830e-01,-1.594161855477675971e-01
-1.560733446943809166e-01,-3.131502694178984747e+00
-8.844118301274243032e-01,-6.377735399510781278e+00
2.786803592426238652e+00,1.009109065705582609e+01
-1.535801737720903781e-01,8.198114775333248394e-01
9.753899551995640071e-02,6.570042683471382539e+00
-1.143798571846224688e+00,-7.282287247530275565e+00
-1.575458024089426479e+00,-9.454730394112772274e+00
6.950926219303829035e-01,7.617339812417647238e-01
3.015922419363361792e-02,4.081849446089478306e+00
5.218322948395334171e-01,-6.543667246823758887e-03
-5.298209404549593382e-02,-3.323800474142389660e+00
-2.073539378948809075e-01,1.883629075693282307e+00
-1.730337940366895255e+00,-1.092103283706202177e+01
6.659894403266874985e-01,1.142610995975513788e+01
1.588706426515543724e-01,4.306428965959834265e+00
4.613556723016480621e-02,-3.441245687772010342e+00
-3.004653067938269362e-01,-1.107607388032881168e+01
1.990083016332528043e+00,9.983085711141203689e+00
-1.416227530235823151e+00,-1.986623147566287884e+00
4.080581657283420260e-01,-2.933532377487420018e+00
6.747100055066800051e-02,-1.050233039707316607e+01
1.070626315838978826e+00,9.632740747025763994e+00
-4.824432871178014337e-01,-4.416391267761321515e-02
-1.197688259037127390e+00,-1.216534264830006151e+00
-4.177283675393806961e-01,7.654988354012142171e-01
-1.051887575596106794e+00,-6.217039675149753641e+00
2.556779781458890510e-01,1.912710573840683992e+00
1.643988731659489000e+00,1.219152479530762889e+01
-9.545408300433927407e-01,2.631474748217685011e+00
7.521343610390115453e-01,-9.301667780558324772e-01
-5.936018037153825144e-01,-6.216764557210943565e+00
1.520684589684447585e-01,-3.122154545957688265e-01
7.092334719552608746e-01,5.519146123014458283e+00
-8.890422348277462472e-01,-1.547308101433784167e-01
1.193368511068703564e+00,3.741402062233208703e+00
-7.843621851053145244e-01,-1.670891951185964786e+00
-1.318636762929322304e+00,-5.608915067436072377e+00
-2.438647810609517186e-01,2.853075591913638576e+00
-9.057392814294866756e-01,-3.351635145412868333e+00
-9.829709705172731127e-01,-1.824431998935644827e+01
-1.233136822525314757e+00,-1.021572678698777281e+01
1.815852792043675112e+00,6.398566202064968067e+00
1.326541079375833654e+00,6.266962328399972471e+00
-3.862286410982296303e-01,-6.787443519925298041e+00
-9.921547358298610231e-02,-5.481009568639789720e+00
8.378363539201327814e-01,-7.359768911656162871e+00
-6.638150498431284463e-01,4.892783544017897057e+00
6.088372193051501124e-01,3.739937493309550831e-01
-7.147750365018731289e-01,-9.415538292276215415e+00
-1.727198627361788141e-01,-4.697984420722605137e+00
1.277523073933293896e+00,4.008603351383835722e+00
-3.370951485402847170e-01,-5.575433561321938569e+00
1.149221798146195378e-01,8.364615186569632765e-01
-1.363035935412052702e+00,-1.465557282743620604e+01
4.591192080383859064e-01,-3.476439870172224111e+00
-4.101227340144925626e-01,-4.428651893240754589e+00
-7.037023318973117947e-01,5.996467740844620309e+00
1.109381202596375182e+00,1.214931756296780563e+01
-9.270821945920779683e-01,-2.893183678739135622e+00
-2.695147181467072883e+00,-1.030436585630211788e+01
1.256845425469796385e-01,-5.407004726582489873e+00
-4.051085982394780349e-01,-5.926820141868660574e-01
2.777134678574678883e+00,1.423823881210131148e+01
1.869565519894851757e+00,1.081196340424632574e+01
4.752458091945330754e-01,-7.851813642872196297e-02
-3.706021899672946041e-01,-1.370995687997271784e+00
1.839400793097726527e+00,4.067346190807773709e+00
9.652753924580381034e-04,6.236389207484763553e+00
9.148409578006827525e-01,-2.622346411062363103e+00
-1.097121883549817545e+00,-7.729070808567897188e-01
1.148197644406277584e+00,7.019093793967567052e+00
-5.095561799319230367e-01,-1.543598317435172618e+00
5.018102535036363943e-01,1.111090393710786906e+01
1.007988644863233141e+00,2.990910423561900178e+00
-2.787909104109523195e+00,-1.688616224241233965e+01
1.189786971766455259e-01,4.317512887057131543e+00
3.437414502444052777e-01,6.067369875957967729e+00
-9.854184610505134501e-01,3.042917262145001800e-01
1.584695369715992952e-01,1.413278663017278225e+00
1.200959396063522866e-01,-3.430060545523960336e+00
-1.401097147504059670e+00,-4.715564107093371149e+00
8.496305505351537946e-01,1.109487260651915008e+01
2.107508433402516701e+00,6.297406745080578183e+00
-1.791860446406840501e-01,6.402930614476676219e+00
1.380968129836236402e+00,9.754538887173341166e+00
-6.712705339244574854e-02,5.165029260967527236e+00
8.991949072168564649e-01,9.200643820233239012e+00
1.200508798920270737e+00,5.386830517849771738e+00
-6.954631955768221518e-02,6.710340200956778745e+00
-5.191764326085291925e-01,-7.568990554938956450e+00
2.087870868283118853e+00,1.904246893879635749e+00
-2.412586738921926599e-01,-3.184834330984192885e+00
-6.096682235107616643e-01,7.703203499192978754e-01
7.382471112975459437e-01,-4.870176010179022796e+00
-7.806543255023900008e-01,-3.005044256465009944e+00
-8.696591979050268817e-01,-1.992462830906580606e+00
1.494557001003378405e+00,8.687849040315663629e+00
1.109174575047594313e+00,8.324911100758193072e+00
-1.137450804361505169e-01,2.804794485011999683e+00
-8.468086306615647540e-01,-1.071815774402534416e+01
1.209602919446700842e+00,-7.678695303458500376e-01
4.046933787716640585e-01,4.206987324546905604e+00
8.439639535719822838e-01,-3.847460647727606986e+00
6.479600838732288981e-01,3.953282501296128348e+00
-9.439341897835470951e-02,-1.757351725985690782e+00
-2.558283020014643361e-01,4.388616027494742333e+00
1.132830232949826543e+00,1.094398768334952443e+01
-3.692330386012657173e-01,-1.940953483366096410e+00
-4.230562404154202261e-01,-8.537490948587391770e+00
7.382212641270419207e-02,4.770506669051647108e+00
-1.344687670114000477e+00,-5.720785100585490390e+00
8.020866136293580695e-01,5.299129483215795133e+00
7.233416087478579115e-01,3.536806653766989772e+00
-7.600406635603352834e-01,-6.653584604345335052e+00
1.164187560658646259e+00,2.693093054484274163e+00
4.021581793102936286e-01,6.943096990791798540e+00
4.543228608808997371e-01,1.196867635823834419e+01
1.135119673297163789e+00,6.592980109603150396e+00
1.026084011547147012e+00,8.845510863323275075e+00
1.253288090245916475e+00,8.002582575263883058e+00
1.229213395113698759e+00,1.467103805077687895e+00
3.910319871709576067e-01,6.475975177569421870e-01
1.400160799908735765e+00,-3.148217576884570157e+00
8.289755194792558513e-01,3.194928570334894857e+00
-1.502267448794481597e+00,-3.346521225495534324e+00
1.695549935652660434e-01,2.407018891875989830e+00
-1.440264877024894696e+00,-1.162284334070062286e+01
-6.338581435034277289e-01,9.413656434582060584e-01
1.842847576261472387e-01,5.921222798590891401e+00
4.228484666967025074e-01,5.796869506032360952e+00
1.202002589812037225e+00,8.791033903719942089e+00
5.863735176579647490e-01,-7.288116914630606402e+00
2.241972468730534518e-01,4.758862516097572826e-01
1.011561741825198979e+00,1.251640238549763851e+01
4.716810783509339799e-01,-4.084724436807851689e+00
2.338735905692655437e-01,-5.386626297837576516e+00
5.056170714293955343e-02,9.927577729483003210e+00
-2.768091581846741644e-01,9.268601360064975481e+00
1.561664660536651983e+00,1.067054302147266753e+01
1.005557520238213876e+00,-7.821224829662742906e-02
-1.383866279817662859e+00,-5.609863762109206675e+00
-1.852934554765660380e+00,-6.900841722201193740e+00
5.336528143127859947e-01,8.331959682335231321e+00
6.200833122731743696e-01,-2.471595384317812449e+00
-1.863830811876633797e+00,-1.227127862194198116e+01
-1.140773174536444001e+00,-9.502947113926403233e+00
4.595817793715171740e-01,-4.226892960208823879e+00
-5.601390404319846889e-02,-3.500368762814242807e+00
-7.518707579395738083e-01,6.681952175863460575e+00
1.387206635559190770e+00,5.185705406334161438e+00
7.924700406385387641e-01,5.628663418861638235e+00
-1.022541526460687411e+00,1.214233624924053068e+00
1.192365026384716753e+00,-7.827872753127224748e+00
6.325144631085122260e-01,2.714793089346131172e+00
-5.479670858819741808e-01,-7.756550115516394062e-01
2.426601585671601391e-01,9.740629908214171184e-01
-3.542756974256151548e-01,3.690307673485799356e+00
-1.033814822740270811e+00,-9.249104542750291813e+00
-1.036543075903462174e+00,-6.655752736566300953e+00
-1.147476632945479746e+00,-9.323656682480628177e+00
-9.698556696821920564e-01,-5.182105268264247222e+00
2.791311458543594970e-01,-5.243293443114877661e+00
-6.630500081023504855e-01,-8.887116119602488595e+00
2.533384215185725541e-01,7.648101993696641010e-01
-5.338543098580696977e-01,1.989150450808594428e+00
-1.464183561460755456e+00,-1.586648191036928779e+00
-1.003973511632538118e+00,-8.477013485219222488e+00
2.125322152815615873e+00,6.179312772344074389e+00
-1.353353003067475857e+00,-1.953682104393600127e+00
3.029020346605816316e-01,-1.163319892456758486e+00
6.024001496664185273e-01,5.048532738230710137e+00
-7.322646997692349169e-01,6.320037007963144049e-01
-5.244716800862888606e-01,3.408919600509419112e-02
1.862039132130122454e-01,3.252439233926932793e+00
-6.803566054338688884e-01,-1.161402479528949705e+00
-5.805951715888869602e-01,7.232747973911160422e+00
-2.521975074872345735e-01,4.741191420304835091e+00
1.156056062869268874e+00,7.686558583260750588e+00
1.341760070770341207e+00,7.122345453175604746e+00
5.232476625104542922e-01,7.343982482072573426e+00
-6.139448331464630870e-01,-4.260714590408616331e+00
-6.105709733746657042e-01,-1.929425374321869002e+00
8.767424821475353625e-01,4.064112277343117086e-01
-1.432723214030527048e+00,-9.981253086276787201e+00
-8.516607244179111857e-01,-7.881963122941752609e+00
-1.022872865809142939e-01,1.485033357320401537e+00
1.586044542529275736e+00,6.790249048794683162e-01
1.813571290386324919e-01,7.713674133134218458e+00
7.754678761316595725e-01,7.169556853846610345e-01
3.575802402769210908e-01,9.676964554397153861e+00
-4.252246383447468719e-02,2.605600923523638812e+00
1.021037873649170091e+00,-2.642177068849636434e+00
-6.365296499691466825e-02,-2.956376120004050367e+00
-1.393050572402153131e+00,-1.062919355683039591e+01
-3.944981735273137557e-01,-1.171381627188903263e-01
1.631657848572373837e+00,9.532425896534430620e+00
7.180588536162326729e-01,8.972090312649502408e+00
-1.741815060370531798e+00,-1.355013631092177739e+01
6.497903361043563253e-01,-3.128765269709077312e+00
2.705528371949584288e-01,-2.834072956621748851e+00
-1.282082828254644369e+00,-4.271974675547398625e+00
-2.425452887451105877e+00,-7.793108448985441861e+00
-4.595192610284887930e-02,2.417152599933294788e+00
1.578874247073853709e+00,4.271188423624025177e+00
2.932016177148571989e-02,3.181075814154671555e+00
-1.170130125139672739e+00,-6.033394086419543001e+00
-5.206816099519476770e-01,-3.897264203210690781e-01
-1.168411151230710487e+00,1.862519182305200083e+00
5.954671301267799866e-01,5.554556298858832619e+00
3.188518679727353478e-01,1.007640654395403423e+01
1.937871403036530715e+00,1.166962837276250653e+01
-1.110426201978420568e+00,-5.977589897016634346e+00
9.248502887762209967e-01,2.975378912205882465e+00
-9.704294740623889415e-02,-3.616649682293954005e+00
-1.059838034336236356e+00,-1.269758556115450077e+01
5.982048263440682412e-01,2.498679192536338967e+00
1.321060995407699501e+00,9.598515016690617685e+00
-3.536609329572242832e-01,-3.566479076135953719e+00
-1.207400460831758782e+00,8.900399821618588447e+00
-4.828786860767878553e-01,-2.520311386905708773e+00
-2.955747462347161347e-01,-8.739147971472798204e+00
1.597093971258209288e+00,5.771575150980879698e+00
-8.628001100309011517e-02,6.510645391736307630e+00
-1.331206037260247221e+00,-6.721767598377185848e+00
4.519471993841978064e-01,9.277275061905143616e+00
-6.100468098728080157e-01,-8.672008871141670738e+00
6.249844861937043916e-01,-2.621010753124386472e+00
-1.042910689879014141e-01,5.637908782792459661e+00
-6.505859925832722102e-01,2.980929857867584687e-01
-3.162997855615626852e-01,5.981656022268526662e+00
9.626794392894910679e-02,2.221197497146500943e+00
3.279391131716731800e-01,3.188356051121188806e+00
5.517757040402111041e-02,2.580100922440169420e+00
3.325604258562551707e-01,-7.388950473921716000e-01
3.305059894958858324e-01,-6.001751254407603486e-01
7.606957730536808571e-01,5.628180139006987659e+00
-2.379775273987008166e+00,-1.759879201872163534e+01
5.237060233433366713e-02,5.128160179258302698e+00
2.816871168598103492e-01,5.177769667653382424e-01
-2.618538119413978404e-01,3.507981480438155497e+00
2.038967776538384569e-01,-3.138893137984945625e+00
-1.086936126943203629e+00,-1.264284555945383026e+00
-4.552120689893533467e-01,-1.777342969400558026e+00
1.102463086754827515e+00,4.622487201305184534e+00
8.126377095000947293e-02,1.069788072631899922e+01
1.815220754552001159e+00,7.726761531840233843e-01
-4.987207248525504788e-01,9.020530325867435195e+00
4.947654298066867656e-02,-6.812928639873658376e+00
2.431224001858044215e+00,1.171219015093421056e+01
1.067552321088553802e+00,-2.499907035869262550e+00
2.426731978095983122e-01,5.864763405601927104e-01
-6.076836914911096788e-01,2.107513644387777330e+00
-1.453727344391036791e+00,-9.802350951464777751e+00
8.141008749779000686e-01,4.047280951902408219e+00
4.274724202517437566e-01,3.897978134544770601e+00
2.185848150801658285e+00,9.075517524691303350e-01
-9.542258590258825279e-01,-3.949687878700580246e+00
-1.983917686520925150e-02,-5.347553283268105417e+00
-1.082626177513735799e+00,-8.056783633657666144e+00
-4.550235150065243261e-01,-1.013506415008646799e+00
-2.359671164426468404e-01,2.412187734307309483e+00
-8.591283002737978292e-01,2.774539746717435751e+00
-1.874549339480301224e+00,-8.834813872244033917e+00
4.579062166073700757e-01,3.752402934257473621e+00
-2.292913052648524186e+00,-9.596174659037904675e+00
-1.192985146165083554e+00,-4.777253692011846908e-01
-1.278558772166487278e+00,-4.324321791860174180e+00
1.026454968872454021e+00,4.689393924610905984e+00
1.436209754509974457e-01,1.046402230584649296e+01
1.947953541308531822e+00,2.637428433187570320e+01
-7.593524585991980880e-01,-2.855649709993990371e+00
-6.002428178823240867e-02,-3.707605659806261222e-01
7.838922005010723337e-01,2.126624199459032027e+00
-3.345393543894861210e-01,-8.021086688087741834e+00
6.507532310220859317e-01,2.281702372883855467e+00
-1.463180742817649788e-02,-4.848439203777638262e+00
3.942952147143916619e-01,2.437604693965327307e+00
-1.672199760326382068e+00,-8.534037976173880935e+00
2.874235895954281861e-01,4.282120609011720092e+00
-6.189855817862055520e-01,-1.465534726394723819e+00
6.367747072537652819e-01,1.033432177004933195e+01
-8.559294815531249823e-01,-5.896045646236800941e+00
1.140979124908710896e+00,1.332773837151467333e+01
9.231510404367716527e-01,1.129841547749735398e+01
2.043821613581604246e-01,-3.048302390091468528e+00
1.812287058285582120e+00,6.366773970384995707e+00
7.728610643117603818e-01,5.698198830969278816e+00
3.514232331241413654e-01,-5.051009903000933221e+00
-5.605979272379181255e-01,3.306909079527997619e-01
-6.114027637580833341e-01,-6.052744142032878472e+00
-1.281421251111992232e+00,-1.068724500604313121e+01
1.304802897699671171e-01,1.800580418224666968e+00
3.592805141585775353e-02,-2.983713037063687068e+00
-1.110292804406320277e+00,-6.260296698293261741e+00
-1.714646096186857871e-01,-4.021625025510218165e+00
7.952339492930321496e-01,-5.899964190495460059e+00
-9.616139379134133192e-01,-9.782316195171862461e+00
8.091036574800971604e-01,4.173274387607303737e+00
-2.762033542650378926e-01,-8.506231259804302169e+00
-6.325048507393651320e-01,-1.241530920334215082e-01
1.115285230750260537e+00,1.470356465636355026e+00
4.716608240541078079e-01,5.176543875577246823e+00
-1.194114414742737662e-01,-4.678806991704290930e+00
7.970231337704041241e-01,-2.199924421394473750e+00
-8.529512801266511124e-01,-7.498731420570588391e+00
9.552479500913262089e-02,-1.460945170170163454e+00
1.006403418850886800e+00,6.502511454167135163e+00
-2.961956288651956259e-01,-2.542457231355636615e+00
1.077634330229613635e+00,9.142188745824856966e+00
-4.385733309369176380e-01,5.766204553881766337e-01
-1.724423880254589703e+00,-1.692483457831648863e+01
-8.909757321929944185e-01,-8.116547041077568636e+00
7.480511890398949815e-01,4.964537814083533007e+00
-1.092993818477123458e-01,-5.965093057043996394e-01
8.178985393852761243e-01,5.204779836959382955e+00
2.223360216911168585e+00,1.391693446059631967e+00
1.557611115386442258e+00,-2.454491119187106385e+00
5.134030365547269659e-01,-1.832313990593833708e+00
7.685871541359264869e-01,6.546797722063782743e+00
1.401276893773170329e+00,1.059959404999292687e+01
-2.409379316382672387e-01,6.335245173845522881e-01
-1.265685946742577950e-01,-4.576933003933456590e+00
-1.692173136767233466e+00,6.668263804991757304e+00
9.477072372450644211e-02,1.221913880951494491e+01
-5.533728545021041612e-01,-7.604298990745970599e+00
-9.980747882005427396e-01,-2.982379864718764484e+00
-1.346984960158047029e+00,-5.245804461541514918e+00
-3.918002084728819390e-01,-5.997116252478225995e+00
4.999513332378289765e-01,-8.810680205433037315e+00
-1.900018344786592595e-01,-1.213051253465800272e+01
-1.662660182550134147e+00,-2.922389564298026876e+00
-5.174972268390758134e-02,-7.712204894932723320e+00
6.935985082913116440e-01,5.538206238365253498e+00
-1.329622565364528608e+00,-1.836218625783680380e+01
-2.199830427699248414e+00,-1.122795970970794421e+01
-7.526575436784813111e-02,7.871530474283344958e+00
-4.028697810483953812e-01,3.640781637365148704e+00
6.022040564500854565e-01,1.419357273691802845e+01
1.968719388660966407e+00,1.589260528718699028e+01
-6.068872830974020305e-01,-8.535324662603088086e+00
1.245997795590800782e-02,-1.137838341415625187e+01
-2.086008137046158062e-01,-7.967632483915929598e+00
-1.306538672323684036e+00,-3.094980667501402216e+00
5.385692275246548033e-02,1.440892269818229710e-01
-9.617768011022458374e-01,-6.404303286141051821e+00
-2.556043656947293852e-01,2.547930199947432861e+00
7.854147060438920747e-01,3.192115010524259500e+00
-1.608101768696081679e+00,-1.597056087104204991e+00
-1.178956020470712351e+00,-7.508548161086258332e+00
4.843724493966062306e-01,-2.330403871014709249e+00
-9.007809450843866639e-01,-8.654049022877656760e-01
8.798989957682122887e-01,9.709814642982838251e+00
-3.554009533669855725e-01,-8.019177539525143672e+00
7.925747594364616067e-01,1.029413041270310458e+01
-1.284607683559859659e+00,2.726443362334238785e-01
3.407628701395841175e-01,-5.125840428661474490e+00
1.688528201241445703e-01,3.241669950304972403e+00
9.936837813309481460e-01,4.169827114391212675e+00
-9.959089311068650696e-01,-1.163827427599372655e+01
1.337296480939899501e+00,-4.700107717830395160e-01
-5.219309833116427821e-01,8.296872032879681669e+00
-9.717115839640217967e-01,2.903819112264605096e-01
2.476584161449852051e+00,1.052116165264457237e+01
1.244261155172765809e+00,6.579791942915695913e+00
6.186696890268813531e-01,2.324205836040722062e+00
-6.518402270074703519e-01,-8.585907608471275765e+00
1.917284852939229678e+00,1.343081551849889976e+01
2.229865003742396823e+00,1.239206576490346734e+01
1.597922902509824272e+00,7.149062718810521133e+00
-2.548088984919232858e-01,-4.317551792345535322e-01
-1.104574614394972842e+00,-5.737071039004382200e+00
1.312611607069032127e+00,7.213105981485932183e+00
1.530023692276589298e+00,5.530466652268851924e+00
1.437316033042237207e+00,6.756818135476858167e+00
-3.832299651058528323e-01,-7.770661961791670791e+00
1.012579337415084657e+00,6.394440992111197986e+00
-1.125114590707178674e+00,-7.128477706663234770e+00
-1.822621373674016693e-02,-7.002179905972569784e+00
9.001368303849390795e-01,6.027363307228627676e+00
7.866022827541578888e-01,-2.583678708909000754e+00
-1.227190147894526850e+00,-1.025608653690765237e+01
1.825858786149179291e-01,-4.423605613112792767e+00
4.708983595310787251e-01,2.594543587841612542e+00
4.214180764982105032e-01,3.836604115681771621e+00
-1.321918803244853224e+00,-1.614235643444460244e+00
-1.542929050592669160e+00,-1.100226200872982929e+01
-5.083802283826558410e-01,-6.845895626743457640e+00
-1.719176545638653741e-01,2.332532042212745349e+00
3.004455429482275619e-01,9.994416815945664778e-01
3.782229628209854977e-01,-2.869757893943406746e+00
-5.281960691477324277e-01,-1.381339113818662589e-01
3.523801160189682924e-01,2.817557674429373549e+00
5.900888266498163226e-01,-1.928294170068964863e+00
-1.368963140137372525e+00,-4.462130506511420514e+00
6.939480587057830219e-01,2.011738065231034600e+00
-2.358073633011557035e+00,-1.373427826217231917e+01
9.722650456268238095e-01,5.880879358410366464e+00
9.838646221695374061e-01,1.034479376366300940e+01
1.459300677782150168e-01,3.040298757396196372e+00
-1.135021092198607445e-01,-4.040037582448633202e+00
1.978690014898948080e-01,-2.467887727843818713e+00
7.997555367606814514e-01,3.817228000161874579e+00
-9.443685994103145909e-01,-6.962089602669344401e+00
-9.778952719436447005e-02,-2.596375231527481731e+00
-2.613120423442342743e-01,-3.284456247458879652e+00
1.617241209986032269e+00,8.572740366635059672e+00
1.531790862701056577e+00,6.205683235655721219e+00
7.965118987249308891e-01,1.425824041629358163e+00
1.282367368481846404e+00,-2.226415436102716860e+00
-2.357250026956554112e-01,-2.455112049197579971e+00
2.022405066592260603e+00,6.381667696983897464e+00
-1.049486931205211304e+00,-1.015994977182617198e+01
6.811884392011464673e-01,-3.725400512987863344e+00
1.593240717753297675e+00,8.847603383764454321e+00
1.083379604936706223e-02,-4.109572572602478990e-01
-7.967426732900497743e-01,-9.252374511364078735e-01
1.347429119376977180e+00,8.543441467464054639e+00
1.194263425766568965e+00,3.214574656545710063e+00
-6.220609279688903148e-02,4.908241228363939612e+00
1.995659812182169590e+00,1.652562548224180716e+01
5.705716334610017038e-02,4.774822702268634034e-01
8.556289605902255291e-01,1.035915206990209825e+01
-6.512258333297999968e-01,-1.686667389414765017e+00
-2.202064578576913512e+00,-9.328266565270316946e+00
-2.322428855571989359e-01,4.276627356430505955e+00
1.013550064426203656e+00,6.475059323419761093e+00
6.738014915009346018e-01,6.713729134324966985e+00
1.618541115475909675e-01,-6.230444537891692391e+00
-6.811484290673219810e-01,-2.612172885168847269e+00
7.552449805445127229e-02,-3.045082745295700222e-01
2.269572000114598698e+00,1.315567261951454370e+01
-1.129962361278858268e-01,3.426222087585444331e-01
-9.224421743472117907e-02,1.113729396032092112e+01
-9.054381367344626064e-01,-1.625786819288318341e+01
8.270633498743339418e-01,1.101356541054654414e-02
-6.477067671218504907e-01,1.341434399350549533e+00
2.822066625101751769e-01,4.074086905561432381e+00
